x,y,z
2.586639404296875,2.0626068115234375,9.774673461914062
1.552947998046875,1.03131103515625,9.657424926757812
1.911865234375,5.505889892578125,8.027923583984375
-1.4524383544921875,5.4293212890625,8.700302124023438
-0.2584228515625,5.142181396484375,8.94915771484375
-1.27777099609375,4.364501953125,8.896514892578125
0,0,0
-0.15322890877723694,1.0630255937576294,9.797073364257812
1.3503297567367554,2.3750481605529785,9.27034854888916
-1.599326729774475,-2.5282769203186035,9.289502143859863
1.742978811264038,1.9536685943603516,9.816226959228516
-8.245630264282227,-1.7046716213226318,-1.158793568611145
-7.536946773529053,-2.0398597717285156,5.037400245666504
-1.3886369466781616,1.9536685943603516,9.490615844726562
0.17238251864910126,0.4405331015586853,9.768342971801758
0.17238251864910126,0.4213795065879822,9.768342971801758
0.15322890877723694,0.4884171485900879,9.797073364257812
0.14365209639072418,0.38307225704193115,9.797073364257812
0.1149216815829277,0.45010992884635925,9.864110946655273
0.17238251864910126,0.43095630407333374,9.77791976928711
0.1628057211637497,0.4213795065879822,9.749189376831055
0.1628057211637497,0.4213795065879822,9.749189376831055
0.12449848651885986,0.4405331015586853,9.739612579345703
0.1628057211637497,0.4692635238170624,9.787496566772461
0.15322890877723694,0.4405331015586853,9.730035781860352
0.15322890877723694,0.43095630407333374,9.768342971801758
0,0,0
-1.5514427423477173,5.276820659637451,8.20732307434082
-1.6855180263519287,5.324704647064209,7.920019149780273
-1.656787633895874,5.1810526847839355,8.197746276855469
-1.5705963373184204,5.238513469696045,8.226476669311523
9.873687744140625,0.40222588181495667,3.706224203109741
-2.5665841102600098,4.932055473327637,7.929595947265625
-2.7964274883270264,4.874594688415527,7.967903137207031
-2.691082715988159,4.884171485900879,7.987056732177734
-2.75812029838562,4.903325080871582,8.178592681884766
-2.2218191623687744,5.57370138168335,7.115567684173584
-2.6144683361053467,5.659893035888672,7.5848307609558105
-2.7676970958709717,5.372588634490967,7.728483200073242
-1.0055646896362305,1.7046716213226318,10.180145263671875
0.22026655077934265,0.3256114423274994,9.797073364257812
0.17238251864910126,0.4118026793003082,9.787496566772461
0.19153612852096558,0.33518823981285095,9.758766174316406
0.22026655077934265,0.3447650372982025,9.768342971801758
0.20111294090747833,0.38307225704193115,9.806650161743164
0.19153612852096558,0.33518823981285095,9.739612579345703
0.15322890877723694,0.33518823981285095,9.749189376831055
0.15322890877723694,0.3734954595565796,9.768342971801758
0.181959331035614,0.35434186458587646,9.806650161743164
0.1628057211637497,0.363918662071228,9.787496566772461
0.19153612852096558,0.3734954595565796,9.77791976928711
0.1628057211637497,0.3256114423274994,9.787496566772461
0.17238251864910126,0.33518823981285095,9.758766174316406
0.13407529890537262,0.38307225704193115,9.758766174316406
0.19153612852096558,0.38307225704193115,9.797073364257812
0.20111294090747833,0.38307225704193115,9.797073364257812
0.181959331035614,0.38307225704193115,9.787496566772461
0.20111294090747833,0.35434186458587646,9.797073364257812
0.15322890877723694,0.3926490843296051,9.77791976928711
0.17238251864910126,0.35434186458587646,9.768342971801758
0.2106897532939911,0.33518823981285095,9.806650161743164
0.2298433631658554,0.363918662071228,9.816226959228516
0.17238251864910126,0.3734954595565796,9.797073364257812
0.181959331035614,0.3447650372982025,9.758766174316406
0.2106897532939911,0.38307225704193115,9.787496566772461
0.181959331035614,0.40222588181495667,9.825803756713867
0.181959331035614,0.3734954595565796,9.77791976928711
0.181959331035614,0.31603461503982544,9.77791976928711
0.181959331035614,0.3734954595565796,9.758766174316406
0.19153612852096558,0.3734954595565796,9.768342971801758
0.19153612852096558,0.3447650372982025,9.768342971801758
0.1628057211637497,0.3447650372982025,9.816226959228516
0.181959331035614,0.3447650372982025,9.758766174316406
0.15322890877723694,0.4118026793003082,9.768342971801758
0.181959331035614,0.35434186458587646,9.816226959228516
0.14365209639072418,0.3734954595565796,9.768342971801758
0.2106897532939911,0.3926490843296051,9.825803756713867
0.19153612852096558,0.3926490843296051,9.768342971801758
0.1628057211637497,0.3926490843296051,9.825803756713867
0.19153612852096558,0.38307225704193115,9.77791976928711
0.17238251864910126,0.3734954595565796,9.77791976928711
0.20111294090747833,0.38307225704193115,9.825803756713867
0.17238251864910126,0.3734954595565796,9.758766174316406
0.17238251864910126,0.363918662071228,9.758766174316406
0.1628057211637497,0.3926490843296051,9.758766174316406
0.1628057211637497,0.33518823981285095,9.768342971801758
0.181959331035614,0.363918662071228,9.77791976928711
0.14365209639072418,0.363918662071228,9.835380554199219
0.181959331035614,0.3734954595565796,9.77791976928711
0.19153612852096558,0.35434186458587646,9.825803756713867
0.19153612852096558,0.363918662071228,9.787496566772461
0.19153612852096558,0.35434186458587646,9.787496566772461
0.20111294090747833,0.3447650372982025,9.835380554199219
0.20111294090747833,0.3734954595565796,9.787496566772461
0.1628057211637497,0.363918662071228,9.806650161743164
0.1628057211637497,0.3734954595565796,9.720458984375
0.1628057211637497,0.38307225704193115,9.787496566772461
0.2106897532939911,0.3926490843296051,9.825803756713867
0.181959331035614,0.35434186458587646,9.825803756713867
0.1628057211637497,0.38307225704193115,9.77791976928711
